2026-06-23 18:51:35 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 0.0, 'currency': 'USD', 'remarks': 'Automation transfer 7622'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-e979bc933bb747df8f2c8ab1753c1f41","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': -1.0, 'currency': 'USD', 'remarks': 'Automation transfer 3462'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-bf6f805f5ac64130b9bb51b83135457d","token_type":"Bearer"}

2026-06-23 19:33:06 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:33:06 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': -100.5, 'currency': 'USD', 'remarks': 'Automation transfer 1407'}
2026-06-23 19:33:06 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:06 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 19:33:07 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:07 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:07 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:07 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-41728fc5bf1748acaabb14c17dc6e985","token_type":"Bearer"}

2026-06-23 19:33:07 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:33:07 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-NOT-REAL', 'to_account_number': '999900001111', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 2220'}
2026-06-23 19:33:07 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:33:07 | INFO     | RequestHelper | Response body: {"error":"source account not found"}

2026-06-23 19:33:07 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:07 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:07 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:07 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-40642f072b694d51bcbcd37c8e12c6d8","token_type":"Bearer"}

2026-06-23 19:33:07 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:33:07 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '000000000000', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 2570'}
2026-06-23 19:33:07 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:33:07 | INFO     | RequestHelper | Response body: {"error":"beneficiary account not found"}

2026-06-23 19:33:07 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:07 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:07 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:07 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-db1e001c67214e158a970aa123cab9e9","token_type":"Bearer"}

2026-06-23 19:33:07 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:33:07 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-FROZEN', 'to_account_number': '999900001111', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 7581'}
2026-06-23 19:33:07 | INFO     | RequestHelper | Response status: 403
2026-06-23 19:33:07 | INFO     | RequestHelper | Response body: {"error":"source account is not active"}

2026-06-23 19:33:07 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:33:07 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:33:07 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:33:07 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-c733d2473dd741fe9f8ab646c37e13c1","token_type":"Bearer"}

2026-06-23 19:33:07 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:33:07 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001'}
2026-06-23 19:33:07 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:33:07 | INFO     | RequestHelper | Response body: {"error":"from_account_id, to_account_number and amount are required"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-9c02eda1f2fb407fb00be85fd2584258","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","account_type":"SAVINGS","balance":7500.75,"currency":"USD","customer_id":"CUST-1001","status":"ACTIVE"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-5783104e02a84e5d8e4105f171ad6fe8","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"accounts":[{"account_id":"ACC-1001","account_type":"SAVINGS","balance":7500.75,"currency":"USD","customer_id":"CUST-1001","status":"ACTIVE"},{"account_id":"ACC-FROZEN","account_type":"SAVINGS","balance":100.0,"currency":"USD","customer_id":"CUST-1001","status":"FROZEN"}]}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-f6e87bdfb731474488acbdae42d19cda","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/balance
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","available_balance":7500.75,"currency":"USD","status":"ACTIVE"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-708b4b573a8149ce8a966b2d9e686ad7","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-DOES-NOT-EXIST
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"error":"account not found"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-1245c6d3324a4928a7693d51da91ab56","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-404/balance
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"error":"account not found"}

2026-06-23 19:41:28 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 401
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"error":"unauthorized"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-dd427b88b00f46548edae94e346bb519","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'name': 'Michael Powell', 'bank_name': 'Williams-Mitchell Bank', 'account_number': '888877776666', 'ifsc': 'BANK08493', 'nickname': 'newpayee'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"account_number":"888877776666","bank_name":"Williams-Mitchell Bank","beneficiary_id":"BEN-16772A04","created_at":"2026-06-23T14:11:28.511501+00:00","ifsc":"BANK08493","name":"Michael Powell","nickname":"newpayee"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-99a51839d30e40559bdec3d98e21533c","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | GET http://127.0.0.1:5001/beneficiaries
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"beneficiaries":[{"account_number":"999900001111","bank_name":"Demo Federal Bank","beneficiary_id":"BEN-1001","created_at":"2026-06-23T14:11:28.560061+00:00","ifsc":"BANK01234","name":"Jane Smith","nickname":"jane"}]}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-31332c18d6b5489e824f7fb1a929acf5","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'name': 'Kathleen Winters', 'bank_name': 'Davis-Murillo Bank', 'account_number': '777766665555', 'ifsc': 'BANK06451', 'nickname': 'arthur'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"account_number":"777766665555","bank_name":"Davis-Murillo Bank","beneficiary_id":"BEN-2832F481","created_at":"2026-06-23T14:11:28.659778+00:00","ifsc":"BANK06451","name":"Kathleen Winters","nickname":"arthur"}

2026-06-23 19:41:28 | INFO     | RequestHelper | DELETE http://127.0.0.1:5001/beneficiaries/BEN-2832F481
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"message":"beneficiary deleted"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-7774bf5d5f0749148a3783a1df46e3d8","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'name': 'Kimberly Roberts', 'bank_name': 'Hayes-Camacho Bank', 'account_number': '123412341234', 'ifsc': 'BANK01128', 'nickname': 'repeat'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"account_number":"123412341234","bank_name":"Hayes-Camacho Bank","beneficiary_id":"BEN-EBC2BCA3","created_at":"2026-06-23T14:11:28.745874+00:00","ifsc":"BANK01128","name":"Kimberly Roberts","nickname":"repeat"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'name': 'Kimberly Roberts', 'bank_name': 'Hayes-Camacho Bank', 'account_number': '123412341234', 'ifsc': 'BANK01128', 'nickname': 'repeat'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 409
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"error":"beneficiary already exists"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-238f33833fbb424688daa8ca560a56bc","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'name': 'Incomplete Payee'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"error":"missing required fields","fields":["bank_name","account_number","ifsc","nickname"]}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-984d778c7b404be2b916ab700aba3601","token_type":"Bearer"}

2026-06-23 19:41:28 | INFO     | RequestHelper | DELETE http://127.0.0.1:5001/beneficiaries/BEN-UNKNOWN
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"error":"beneficiary not found"}

2026-06-23 19:41:28 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:28 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:28 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:28 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-bd778c864e0d49baadce99fbb20499f3","token_type":"Bearer"}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': 'unknown.user', 'password': 'wrong-password'}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 401
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"error":"invalid username or password"}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': '', 'password': ''}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"error":"username and password are required"}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': ''}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"error":"username and password are required"}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': '', 'password': 'SecurePass123!'}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"error":"username and password are required"}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': None, 'password': None}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"error":"username and password are required"}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-5ef0859e31bb467d893e15f4e4fd85ef","token_type":"Bearer"}

2026-06-23 19:41:29 | INFO     | RequestHelper | GET http://127.0.0.1:5001/auth/validate
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"customer_id":"CUST-1001","valid":true}

2026-06-23 19:41:29 | INFO     | RequestHelper | GET http://127.0.0.1:5001/auth/validate
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 401
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"error":"invalid or missing token","valid":false}

2026-06-23 19:41:29 | INFO     | RequestHelper | GET http://127.0.0.1:5001/auth/validate
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 401
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"error":"invalid or missing token","valid":false}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-21be96c03a0a404ea6748d9032753ba4","token_type":"Bearer"}

2026-06-23 19:41:29 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:11:29.688692+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:11:29.688692+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-c6a372c051944d2197104431691a633d","token_type":"Bearer"}

2026-06-23 19:41:29 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:11:29.761350+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:11:29.761350+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:41:29 | INFO     | RequestHelper | GET http://127.0.0.1:5001/transactions/TXN-1001
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:11:29.761350+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-ded6379669644ead8d8b8585ef556509","token_type":"Bearer"}

2026-06-23 19:41:29 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions/recent
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:11:29.873246+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:11:29.873246+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:41:29 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:29 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-0dafc32aa26b4d86b8045859eb891c94","token_type":"Bearer"}

2026-06-23 19:41:29 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:41:29 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:29 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:11:29.942112+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"}]}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-3e990945a51641c395ea9cd14e8ab561","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 25.0, 'currency': 'USD', 'remarks': 'Automation transfer 8135'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"balance":7475.75,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":25.0,"created_at":"2026-06-23T14:11:30.043057+00:00","currency":"USD","description":"Automation transfer 8135","status":"SUCCESS","transaction_id":"TXN-02D23DD947","type":"DEBIT"}}

2026-06-23 19:41:30 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions/recent
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
